timestamp,device,severity,message,label
2025-12-07 11:39:17,R2,3,SYSLOG: System running normally,0
2025-12-09 09:41:09,FW1,7,STP: Topology change detected,0
2025-12-07 09:52:07,SW2,0,SYSLOG: System running normally,0
2025-12-10 11:31:51,R2,6,OSPF: Neighbor adjacency established,0
2025-12-08 11:15:53,R3,3,DATA-LEAK: Unexpected outbound transfer,1
2025-12-09 15:15:34,SW1,7,NTP: Time synchronized,0
2025-12-07 13:00:11,R2,5,CONFIG ERROR: Unexpected configuration rollback,1
2025-12-07 14:20:01,SW3,0,PORT-SECURITY: 1 MAC address learned,0
2025-12-08 11:42:12,FW1,2,SYSLOG: System running normally,0
2025-12-07 09:56:26,SW3,0,STP: Topology change detected,0
2025-12-10 12:09:26,R3,2,DHCP: New lease granted,0
2025-12-07 22:03:25,SW2,5,NTP: Time synchronized,0
2025-12-09 08:42:41,FW1,0,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-10 17:57:35,SW1,2,SYSLOG: System running normally,0
2025-12-09 06:21:26,FW1,3,PORT-SCAN: Multiple SYN packets detected,1
2025-12-08 22:04:03,R2,6,PORT-SECURITY: 1 MAC address learned,0
2025-12-07 14:05:44,R2,6,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-07 20:20:48,SW3,1,DDOS DETECTED: Abnormal traffic spike,1
2025-12-10 13:31:11,R3,5,SYSLOG: System running normally,0
2025-12-10 03:02:55,FW2,2,STP: Topology change detected,0
2025-12-08 22:33:39,SW1,6,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-09 10:08:01,R3,7,STP: Topology change detected,0
2025-12-08 08:13:56,R3,1,SYSLOG: System running normally,0
2025-12-08 07:15:42,SW1,0,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-09 03:46:10,SW2,6,SYSLOG: System running normally,0
2025-12-08 15:18:14,SW3,0,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-08 12:35:52,R2,0,DHCP: New lease granted,0
2025-12-10 17:13:02,SW1,3,BGP: New peer session established,0
2025-12-10 04:47:53,SW3,4,DHCP: New lease granted,0
2025-12-09 16:35:19,R1,4,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-08 03:44:23,SW2,1,BGP: New peer session established,0
2025-12-10 12:35:47,FW2,4,AUTH-FAIL: Multiple invalid SSH attempts,1
2025-12-10 15:50:04,SW3,3,PORT-SCAN: Multiple SYN packets detected,1
2025-12-07 09:22:05,SW1,7,PORT-SCAN: Multiple SYN packets detected,1
2025-12-09 18:06:06,SW1,7,SYSLOG: System running normally,0
2025-12-10 01:56:03,FW1,5,STP: Topology change detected,0
2025-12-07 22:09:52,SW3,1,NTP: Time synchronized,0
2025-12-08 02:04:09,SW2,1,OSPF: Neighbor adjacency established,0
2025-12-08 19:29:06,SW1,7,OSPF: Neighbor adjacency established,0
2025-12-09 08:52:32,FW1,0,OSPF: Neighbor adjacency established,0
2025-12-09 10:54:40,R2,7,STP: Topology change detected,0
2025-12-08 00:46:38,SW3,6,CONFIG ERROR: Unexpected configuration rollback,1
2025-12-08 07:46:40,SW3,4,MALWARE: Suspicious binary executed,1
2025-12-10 03:40:57,R2,4,PORT-SECURITY: 1 MAC address learned,0
2025-12-08 14:40:26,FW2,5,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-09 06:31:57,SW3,1,BGP: New peer session established,0
2025-12-10 09:49:01,SW1,4,BGP: New peer session established,0
2025-12-08 11:30:44,R3,3,NTP: Time synchronized,0
2025-12-09 08:13:46,SW1,1,STP: Topology change detected,0
2025-12-08 07:50:10,SW2,7,STP: Topology change detected,0
2025-12-08 17:23:33,SW1,4,DATA-LEAK: Unexpected outbound transfer,1
2025-12-09 10:35:33,SW2,7,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-07 17:37:00,FW2,4,STP: Topology change detected,0
2025-12-10 10:14:50,SW1,7,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-07 08:15:18,R2,5,PORT-SECURITY: 1 MAC address learned,0
2025-12-07 20:51:44,R3,2,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-08 07:34:04,R1,6,PORT-SECURITY: 1 MAC address learned,0
2025-12-07 14:17:36,SW2,0,OSPF: Neighbor adjacency established,0
2025-12-07 10:24:29,R3,5,STP: Topology change detected,0
2025-12-10 12:37:40,SW3,4,NTP: Time synchronized,0
2025-12-09 22:08:23,FW2,5,PORT-SECURITY: 1 MAC address learned,0
2025-12-07 11:46:31,R3,5,NTP: Time synchronized,0
2025-12-09 04:42:47,R2,5,NTP: Time synchronized,0
2025-12-07 17:54:21,FW1,2,STP: Topology change detected,0
2025-12-08 19:07:34,R1,0,BGP: New peer session established,0
2025-12-09 11:08:15,FW2,7,PORT-SECURITY: 1 MAC address learned,0
2025-12-09 11:19:53,R1,0,AUTH-FAIL: Multiple invalid SSH attempts,1
2025-12-08 20:03:58,SW3,5,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-08 15:37:54,FW2,6,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-10 09:58:30,R2,4,SYSLOG: System running normally,0
2025-12-08 09:32:49,FW2,0,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-07 08:54:46,R2,5,STP: Topology change detected,0
2025-12-09 16:58:56,SW3,7,PORT-SECURITY: 1 MAC address learned,0
2025-12-09 04:03:59,FW2,1,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-09 14:11:19,R2,3,NTP: Time synchronized,0
2025-12-08 08:37:57,R2,0,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-07 14:33:15,SW3,5,STP: Topology change detected,0
2025-12-10 12:12:08,R1,2,CPU HIGH: 98% utilization for 300 seconds,1
2025-12-08 11:04:53,SW3,0,SYSLOG: System running normally,0
2025-12-10 18:11:15,SW3,1,NTP: Time synchronized,0
2025-12-08 12:11:44,R1,3,PORT-SECURITY: 1 MAC address learned,0
2025-12-07 21:27:18,R1,5,SECURITY ALERT: Possible intrusion detected,1
2025-12-09 22:01:08,R3,1,PORT-SECURITY: 1 MAC address learned,0
2025-12-08 18:52:49,SW2,5,NTP: Time synchronized,0
2025-12-08 01:01:50,SW1,7,OSPF: Neighbor adjacency established,0
2025-12-08 02:43:30,FW2,4,PORT-SECURITY: 1 MAC address learned,0
2025-12-10 13:35:07,FW2,6,PORT-SECURITY: 1 MAC address learned,0
2025-12-10 14:15:16,FW2,7,STP: Topology change detected,0
2025-12-10 11:30:15,SW2,0,PORT-SECURITY: 1 MAC address learned,0
2025-12-08 08:38:14,SW1,0,OSPF: Neighbor adjacency established,0
2025-12-10 13:16:22,SW1,2,NTP: Time synchronized,0
2025-12-08 07:17:45,R3,5,SYSLOG: System running normally,0
2025-12-08 12:13:27,SW3,0,NTP: Time synchronized,0
2025-12-08 01:12:14,SW1,5,PORT-SECURITY: 1 MAC address learned,0
2025-12-08 14:08:41,R1,6,DHCP: New lease granted,0
2025-12-09 19:53:48,R1,3,DHCP: New lease granted,0
2025-12-08 15:25:14,SW3,1,NTP: Time synchronized,0
2025-12-08 12:53:34,FW1,3,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-10 18:37:36,SW3,0,SYSLOG: System running normally,0
2025-12-08 18:24:49,SW1,2,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-08 04:50:05,FW2,3,SYSLOG: System running normally,0
2025-12-09 18:42:07,R3,2,STP: Topology change detected,0
2025-12-08 15:16:41,R1,7,CONFIG ERROR: Unexpected configuration rollback,1
2025-12-07 23:18:44,FW1,5,OSPF: Neighbor adjacency established,0
2025-12-09 17:18:45,SW2,1,OSPF: Neighbor adjacency established,0
2025-12-08 12:54:40,SW2,6,OSPF: Neighbor adjacency established,0
2025-12-10 17:09:57,R2,2,PORT-SCAN: Multiple SYN packets detected,1
2025-12-08 09:21:00,FW1,2,SYSLOG: System running normally,0
2025-12-08 05:18:57,SW1,7,CPU HIGH: 98% utilization for 300 seconds,1
2025-12-09 01:46:58,R3,0,SYSLOG: System running normally,0
2025-12-07 18:51:31,SW1,2,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-08 08:00:37,SW2,6,PORT-SECURITY: 1 MAC address learned,0
2025-12-09 00:57:29,R2,5,OSPF: Neighbor adjacency established,0
2025-12-09 17:11:47,SW3,3,PORT-SECURITY: 1 MAC address learned,0
2025-12-09 14:28:45,FW1,4,BGP: New peer session established,0
2025-12-07 17:45:10,R1,2,DDOS DETECTED: Abnormal traffic spike,1
2025-12-08 14:36:22,SW1,7,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-07 11:47:17,FW2,4,NTP: Time synchronized,0
2025-12-07 15:28:56,FW2,5,PORT-SECURITY: 1 MAC address learned,0
2025-12-07 21:43:34,SW3,3,OSPF: Neighbor adjacency established,0
2025-12-09 11:23:38,R1,6,DDOS DETECTED: Abnormal traffic spike,1
2025-12-09 02:53:16,FW1,1,PORT-SECURITY: 1 MAC address learned,0
2025-12-08 23:15:50,SW3,4,DHCP: New lease granted,0
2025-12-10 14:18:40,SW1,6,OSPF: Neighbor adjacency established,0
2025-12-09 12:32:33,R2,2,SYSLOG: System running normally,0
2025-12-09 22:46:20,FW1,0,BGP: New peer session established,0
2025-12-10 01:35:55,SW1,5,DDOS DETECTED: Abnormal traffic spike,1
2025-12-09 00:31:26,R1,7,DHCP: New lease granted,0
2025-12-09 09:53:04,FW2,2,STP: Topology change detected,0
2025-12-07 11:01:09,R2,4,SYSLOG: System running normally,0
2025-12-08 00:36:48,FW1,2,NTP: Time synchronized,0
2025-12-08 01:10:38,R2,7,PORT-SECURITY: 1 MAC address learned,0
2025-12-10 07:08:59,SW1,3,STP: Topology change detected,0
2025-12-08 04:31:45,FW1,4,SYSLOG: System running normally,0
2025-12-08 15:10:32,SW2,0,DHCP: New lease granted,0
2025-12-10 06:19:21,SW3,7,DHCP: New lease granted,0
2025-12-08 11:52:00,SW1,0,DHCP: New lease granted,0
2025-12-09 03:19:31,SW3,5,SECURITY ALERT: Possible intrusion detected,1
2025-12-10 11:07:55,SW2,3,AUTH-FAIL: Multiple invalid SSH attempts,1
2025-12-09 06:19:32,SW1,1,DHCP: New lease granted,0
2025-12-08 01:31:14,R2,6,NTP: Time synchronized,0
2025-12-09 18:17:29,SW2,7,PORT-SECURITY: 1 MAC address learned,0
2025-12-08 22:12:33,SW3,3,PORT-SECURITY: 1 MAC address learned,0
2025-12-08 20:01:33,R2,5,STP: Topology change detected,0
2025-12-08 02:25:07,SW2,7,BGP: New peer session established,0
2025-12-08 21:37:03,R1,1,OSPF: Neighbor adjacency established,0
2025-12-09 23:22:37,SW1,6,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-08 22:45:07,R2,4,NTP: Time synchronized,0
2025-12-08 02:38:22,FW2,5,STP: Topology change detected,0
2025-12-09 05:19:23,SW3,4,OSPF: Neighbor adjacency established,0
2025-12-10 09:05:13,SW3,6,DHCP: New lease granted,0
2025-12-08 13:49:18,SW1,4,STP: Topology change detected,0
2025-12-09 12:55:56,FW2,4,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-08 05:49:37,FW2,0,SECURITY ALERT: Possible intrusion detected,1
2025-12-07 10:58:09,FW1,4,DHCP: New lease granted,0
2025-12-07 17:51:27,R1,5,OSPF: Neighbor adjacency established,0
2025-12-07 08:59:37,R1,5,DATA-LEAK: Unexpected outbound transfer,1
2025-12-10 10:50:12,FW1,5,OSPF: Neighbor adjacency established,0
2025-12-08 13:11:26,R1,1,DHCP: New lease granted,0
2025-12-09 08:07:05,R3,1,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-09 15:45:40,SW1,2,SYSLOG: System running normally,0
2025-12-10 12:06:20,SW2,1,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-07 12:16:01,FW2,4,DHCP: New lease granted,0
2025-12-08 11:57:05,FW1,0,BGP: New peer session established,0
2025-12-07 20:56:38,FW2,4,MALWARE: Suspicious binary executed,1
2025-12-07 11:35:45,SW1,7,PORT-SECURITY: 1 MAC address learned,0
2025-12-07 17:33:10,SW2,7,PORT-SECURITY: 1 MAC address learned,0
2025-12-07 19:27:32,SW1,1,NTP: Time synchronized,0
2025-12-10 10:06:33,R3,5,STP: Topology change detected,0
2025-12-08 08:14:24,FW2,7,SECURITY ALERT: Possible intrusion detected,1
2025-12-07 13:25:18,SW1,1,OSPF: Neighbor adjacency established,0
2025-12-08 10:51:33,R1,1,DHCP: New lease granted,0
2025-12-07 15:42:43,R2,2,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-10 09:29:17,SW2,0,NTP: Time synchronized,0
2025-12-07 16:34:01,SW1,6,PORT-SCAN: Multiple SYN packets detected,1
2025-12-10 12:54:46,R2,4,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-10 07:31:47,R2,1,DHCP: New lease granted,0
2025-12-10 18:43:37,R2,1,NTP: Time synchronized,0
2025-12-09 22:49:53,SW2,3,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-07 13:08:45,FW1,1,BGP: New peer session established,0
2025-12-09 20:45:10,FW1,2,PORT-SECURITY: 1 MAC address learned,0
2025-12-07 23:02:25,SW2,7,BGP: New peer session established,0
2025-12-09 11:27:49,FW2,1,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-07 10:22:13,SW3,6,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-09 13:20:11,R3,7,DHCP: New lease granted,0
2025-12-10 04:32:16,R1,5,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-09 15:04:26,SW2,2,SYSLOG: System running normally,0
2025-12-08 05:17:17,R3,1,STP: Topology change detected,0
2025-12-09 04:55:05,FW2,0,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-09 06:10:28,SW2,5,PORT-SCAN: Multiple SYN packets detected,1
2025-12-09 15:21:59,FW2,1,BGP: New peer session established,0
2025-12-10 02:21:35,FW2,1,PORT-SECURITY: 1 MAC address learned,0
2025-12-07 13:40:55,R3,2,PORT-SECURITY: 1 MAC address learned,0
2025-12-07 08:36:48,R2,7,PORT-SECURITY: 1 MAC address learned,0
2025-12-10 04:07:10,SW1,4,SYSLOG: System running normally,0
2025-12-10 05:44:41,SW1,3,DHCP: New lease granted,0
2025-12-08 06:14:02,R1,7,NTP: Time synchronized,0
2025-12-10 11:07:38,R3,2,CONFIG ERROR: Unexpected configuration rollback,1
2025-12-08 00:02:39,SW3,7,STP: Topology change detected,0
2025-12-08 10:09:46,R1,3,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-07 08:32:26,SW1,7,CONFIG ERROR: Unexpected configuration rollback,1
2025-12-08 12:26:00,FW2,4,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-08 17:35:30,FW1,2,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-08 13:31:27,SW1,4,NTP: Time synchronized,0
2025-12-10 16:29:31,R3,5,OSPF: Neighbor adjacency established,0
2025-12-09 18:33:13,FW1,4,CONFIG ERROR: Unexpected configuration rollback,1
2025-12-09 07:40:37,SW3,4,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-09 20:42:44,SW2,4,DHCP: New lease granted,0
2025-12-08 13:50:11,FW1,2,PORT-SCAN: Multiple SYN packets detected,1
2025-12-10 01:49:57,FW1,3,STP: Topology change detected,0
2025-12-10 07:52:11,R3,1,CONFIG ERROR: Unexpected configuration rollback,1
2025-12-10 00:40:54,SW3,4,MALWARE: Suspicious binary executed,1
2025-12-10 00:38:43,FW2,0,OSPF: Neighbor adjacency established,0
2025-12-07 16:57:51,SW1,3,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-08 15:39:26,R1,2,NTP: Time synchronized,0
2025-12-07 21:40:50,R3,5,OSPF: Neighbor adjacency established,0
2025-12-07 15:47:53,R3,4,OSPF: Neighbor adjacency established,0
2025-12-07 16:19:12,FW1,7,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-09 17:00:57,SW1,7,DDOS DETECTED: Abnormal traffic spike,1
2025-12-09 17:49:56,R1,3,NTP: Time synchronized,0
2025-12-08 17:23:01,R3,5,SECURITY ALERT: Possible intrusion detected,1
2025-12-10 15:10:07,FW2,2,STP: Topology change detected,0
2025-12-10 15:59:01,FW1,1,STP: Topology change detected,0
2025-12-10 16:27:18,R2,4,DHCP: New lease granted,0
2025-12-08 16:27:10,SW1,4,AUTH-FAIL: Multiple invalid SSH attempts,1
2025-12-09 17:44:51,SW1,2,OSPF: Neighbor adjacency established,0
2025-12-07 21:43:13,R1,0,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-07 22:19:43,R3,4,PORT-SECURITY: 1 MAC address learned,0
2025-12-07 07:48:02,SW1,6,PORT-SECURITY: 1 MAC address learned,0
2025-12-09 15:39:19,SW2,6,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-08 13:09:25,FW1,4,AUTH-FAIL: Multiple invalid SSH attempts,1
2025-12-09 14:11:06,R1,2,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-08 11:50:00,FW1,3,SECURITY ALERT: Possible intrusion detected,1
2025-12-10 13:40:28,SW1,4,OSPF: Neighbor adjacency established,0
2025-12-09 13:06:44,R3,1,STP: Topology change detected,0
2025-12-09 02:37:57,R3,4,NTP: Time synchronized,0
2025-12-10 14:27:15,FW1,0,DATA-LEAK: Unexpected outbound transfer,1
2025-12-10 00:34:04,R3,5,PORT-SECURITY: 1 MAC address learned,0
2025-12-08 21:27:09,R3,6,SYSLOG: System running normally,0
2025-12-07 09:37:48,R2,1,NTP: Time synchronized,0
2025-12-09 07:39:23,SW3,1,STP: Topology change detected,0
2025-12-07 17:30:39,FW1,2,STP: Topology change detected,0
2025-12-09 23:17:31,FW1,6,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-07 09:48:34,FW1,6,DHCP: New lease granted,0
2025-12-07 12:44:55,R3,6,BGP: New peer session established,0
2025-12-09 01:07:54,R2,3,SYSLOG: System running normally,0
2025-12-07 11:30:03,SW2,6,NTP: Time synchronized,0
2025-12-07 07:48:41,R2,6,PORT-SECURITY: 1 MAC address learned,0
2025-12-08 05:52:34,SW2,4,CONFIG ERROR: Unexpected configuration rollback,1
2025-12-10 09:24:27,R1,2,CONFIG ERROR: Unexpected configuration rollback,1
2025-12-08 08:52:18,R1,7,DDOS DETECTED: Abnormal traffic spike,1
2025-12-09 03:16:37,R1,1,BGP: New peer session established,0
2025-12-07 09:20:01,SW1,2,NTP: Time synchronized,0
2025-12-10 15:36:26,FW2,1,STP: Topology change detected,0
2025-12-09 17:08:55,R2,2,NTP: Time synchronized,0
2025-12-09 10:19:21,FW2,1,DHCP: New lease granted,0
2025-12-10 12:07:53,SW1,0,NTP: Time synchronized,0
2025-12-07 16:48:25,R2,0,DDOS DETECTED: Abnormal traffic spike,1
2025-12-09 01:42:54,R3,5,STP: Topology change detected,0
2025-12-10 17:48:47,R1,3,SYSLOG: System running normally,0
2025-12-07 22:06:31,R3,6,SYSLOG: System running normally,0
2025-12-10 11:55:54,FW2,5,MALWARE: Suspicious binary executed,1
2025-12-10 13:49:39,R3,4,DHCP: New lease granted,0
2025-12-07 23:45:54,FW1,1,SYSLOG: System running normally,0
2025-12-09 20:27:29,SW1,7,DHCP: New lease granted,0
2025-12-10 13:38:38,SW3,7,BGP: New peer session established,0
2025-12-09 18:59:00,FW1,3,PORT-SECURITY: 1 MAC address learned,0
2025-12-10 09:20:42,SW3,6,CONFIG ERROR: Unexpected configuration rollback,1
2025-12-10 11:52:25,SW2,5,PORT-SECURITY: 1 MAC address learned,0
2025-12-09 05:44:20,FW1,6,DDOS DETECTED: Abnormal traffic spike,1
2025-12-08 23:03:48,SW1,1,OSPF: Neighbor adjacency established,0
2025-12-07 07:32:06,SW3,2,OSPF: Neighbor adjacency established,0
2025-12-10 01:00:36,R1,7,PORT-SECURITY: 1 MAC address learned,0
2025-12-08 12:03:20,R2,1,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-07 19:06:09,SW3,0,NTP: Time synchronized,0
2025-12-10 05:52:58,SW1,5,NTP: Time synchronized,0
2025-12-07 20:41:11,R2,3,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-07 18:05:17,SW3,4,OSPF: Neighbor adjacency established,0
2025-12-10 18:09:29,R1,3,LINK-UP: Interface GigabitEthernet0/1 is up,0
2025-12-07 14:34:03,SW2,6,NTP: Time synchronized,0
2025-12-09 04:41:21,SW3,6,DDOS DETECTED: Abnormal traffic spike,1
2025-12-08 14:39:24,R3,2,SYSLOG: System running normally,0
2025-12-09 05:13:08,FW1,0,MALWARE: Suspicious binary executed,1
2025-12-08 04:41:02,SW2,5,NTP: Time synchronized,0
2025-12-08 21:41:53,FW1,0,OSPF: Neighbor adjacency established,0
2025-12-08 12:47:25,SW2,7,CPU HIGH: 98% utilization for 300 seconds,1
2025-12-08 10:15:06,SW3,5,PORT-SECURITY: 1 MAC address learned,0
2025-12-08 07:29:03,R2,1,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-10 00:05:29,R2,2,NTP: Time synchronized,0
2025-12-10 03:23:48,SW3,4,BGP: New peer session established,0
2025-12-07 22:22:46,SW2,6,SYSLOG: System running normally,0
2025-12-09 02:58:46,R1,6,AUTH-FAIL: Multiple invalid SSH attempts,1
2025-12-10 00:52:37,R1,6,OSPF: Neighbor adjacency established,0
2025-12-10 03:52:51,SW3,6,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-07 11:17:45,R2,3,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-09 11:40:27,FW2,2,BGP: New peer session established,0
2025-12-09 19:38:34,FW2,3,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-09 10:58:41,SW2,3,SYSLOG: System running normally,0
2025-12-07 12:50:44,R1,2,SYSLOG: System running normally,0
2025-12-10 06:11:46,R1,7,CPU HIGH: 98% utilization for 300 seconds,1
2025-12-08 19:42:10,FW1,0,BGP: New peer session established,0
2025-12-10 12:11:54,SW2,2,DHCP: New lease granted,0
2025-12-09 09:06:43,R3,7,DDOS DETECTED: Abnormal traffic spike,1
2025-12-08 21:10:16,SW3,5,MALWARE: Suspicious binary executed,1
2025-12-10 04:56:03,FW1,7,MALWARE: Suspicious binary executed,1
2025-12-10 15:07:29,SW1,7,SYSLOG: System running normally,0
2025-12-07 16:06:36,R3,3,STP: Topology change detected,0
2025-12-10 14:49:19,FW2,3,OSPF: Neighbor adjacency established,0
2025-12-09 23:05:17,FW2,1,STP: Topology change detected,0
2025-12-10 03:35:07,R1,2,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-08 01:47:31,SW2,0,NTP: Time synchronized,0
2025-12-09 14:54:58,SW1,6,NTP: Time synchronized,0
2025-12-10 15:46:51,FW1,1,DHCP: New lease granted,0
2025-12-09 11:29:33,SW1,5,NTP: Time synchronized,0
2025-12-10 04:05:18,FW1,3,PORT-SECURITY: 1 MAC address learned,0
2025-12-09 22:03:10,FW1,2,DHCP: New lease granted,0
2025-12-09 21:07:53,SW2,4,DDOS DETECTED: Abnormal traffic spike,1
2025-12-07 11:10:10,FW2,5,PORT-SECURITY: 1 MAC address learned,0
2025-12-08 08:34:54,R3,6,SYSLOG: System running normally,0
2025-12-08 20:59:03,FW2,7,AUTH-FAIL: Multiple invalid SSH attempts,1
2025-12-09 06:21:12,SW1,3,NTP: Time synchronized,0
2025-12-08 03:21:40,R1,4,STP: Topology change detected,0
2025-12-07 12:35:32,FW2,0,SECURITY ALERT: Possible intrusion detected,1
2025-12-07 17:03:04,SW3,4,LINK-DOWN: Interface GigabitEthernet0/2 is down,0
2025-12-10 01:08:51,R1,3,OSPF: Neighbor adjacency established,0
2025-12-08 14:47:51,FW2,2,OSPF: Neighbor adjacency established,0
2025-12-07 19:19:15,R3,6,DHCP: New lease granted,0
