timestamp,device,severity,message,label,clean_message,prediction,confidence
2026-01-02 07:53:20,FW1,3,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,6.952915e-08
2026-01-02 03:40:04,FW2,7,SYSLOG: System running normally,0,syslog: system running normally,0,1.318181e-15
2025-12-31 23:31:44,R1,6,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,7.172803e-08
2026-01-01 06:05:15,R2,7,STP: Topology change detected,0,stp: topology change detected,0,0.008161203
2026-01-01 18:47:38,SW1,0,DHCP: New lease granted,0,dhcp: new lease granted,0,5.5025664e-09
2026-01-01 02:35:18,FW2,3,LINK-UP: Interface GigabitEthernet0/1 is up,0,link-up: interface gigabitethernet0 1 is up,0,1.610726e-05
2026-01-01 06:56:43,FW1,1,PORT-SCAN: Multiple SYN packets detected,1,port-scan: multiple syn packets detected,1,1.0
2026-01-01 13:11:31,R3,2,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,6.304673e-08
2026-01-02 21:50:31,SW3,0,DHCP: New lease granted,0,dhcp: new lease granted,0,5.5025664e-09
2026-01-03 01:59:35,SW1,4,NTP: Time synchronized,0,ntp: time synchronized,1,0.9999989
2026-01-03 11:48:35,SW2,6,LINK-UP: Interface GigabitEthernet0/1 is up,0,link-up: interface gigabitethernet0 1 is up,0,1.4157313e-05
2026-01-03 03:34:52,FW2,3,SYSLOG: System running normally,0,syslog: system running normally,0,2.113627e-15
2025-12-31 21:47:56,SW3,2,AUTH-FAIL: Multiple invalid SSH attempts,1,auth-fail: multiple invalid ssh attempts,1,1.0
2025-12-31 08:00:07,SW2,2,DHCP: New lease granted,0,dhcp: new lease granted,0,9.719766e-09
2026-01-02 10:25:37,FW1,6,SYSLOG: System running normally,0,syslog: system running normally,0,1.6827473e-15
2025-12-31 11:25:50,FW1,1,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,5.6848054e-11
2026-01-03 06:14:03,FW1,0,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,3.429603e-08
2026-01-02 12:09:41,R2,7,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,1.5626642e-11
2026-01-01 01:47:13,SW1,0,NTP: Time synchronized,0,ntp: time synchronized,1,0.9999993
2026-01-02 12:06:13,SW2,1,SECURITY ALERT: Possible intrusion detected,1,security alert: possible intrusion detected,1,0.9999999
2026-01-03 08:43:21,FW2,6,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,7.172803e-08
2025-12-31 07:26:52,R3,7,DHCP: New lease granted,0,dhcp: new lease granted,0,1.9700453e-08
2026-01-01 07:57:28,R1,2,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,6.304673e-08
2025-12-31 20:48:24,FW2,1,STP: Topology change detected,0,stp: topology change detected,0,0.01980839
2026-01-01 16:36:23,SW1,6,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,2.4560163e-11
2026-01-02 12:44:13,FW2,5,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,9.869697e-06
2026-01-03 07:55:37,FW1,1,NTP: Time synchronized,0,ntp: time synchronized,1,0.9999994
2025-12-31 06:38:01,R2,0,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,6.024026e-06
2026-01-02 10:14:31,R1,7,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,8.354935e-06
2026-01-01 02:33:47,SW1,1,DHCP: New lease granted,0,dhcp: new lease granted,0,7.3749566e-09
2025-12-31 21:38:37,R1,7,STP: Topology change detected,0,stp: topology change detected,0,0.008161203
2026-01-01 09:23:46,R3,7,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,8.354935e-06
2026-01-02 20:47:41,R2,2,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,6.304673e-08
2026-01-02 01:14:25,R3,6,NTP: Time synchronized,0,ntp: time synchronized,1,0.999997
2026-01-03 05:48:05,SW2,6,LINK-UP: Interface GigabitEthernet0/1 is up,0,link-up: interface gigabitethernet0 1 is up,0,1.4157313e-05
2026-01-01 19:23:54,R1,0,DHCP: New lease granted,0,dhcp: new lease granted,0,5.5025664e-09
2026-01-03 07:47:44,FW1,2,NTP: Time synchronized,0,ntp: time synchronized,1,0.9999994
2025-12-31 08:34:34,R3,2,LINK-UP: Interface GigabitEthernet0/1 is up,0,link-up: interface gigabitethernet0 1 is up,0,1.5996156e-05
2026-01-01 12:38:27,R2,7,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,7.7892715e-08
2026-01-03 05:52:31,SW3,5,PORT-SCAN: Multiple SYN packets detected,1,port-scan: multiple syn packets detected,1,1.0
2025-12-31 22:00:49,R1,3,DHCP: New lease granted,0,dhcp: new lease granted,0,1.1318931e-08
2025-12-31 08:29:45,FW2,5,STP: Topology change detected,0,stp: topology change detected,0,0.013918142
2026-01-01 21:52:25,FW1,2,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,9.89037e-06
2026-01-02 16:14:52,R1,0,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,4.2999486e-11
2026-01-01 22:12:31,SW1,2,SYSLOG: System running normally,0,syslog: system running normally,0,1.605168e-15
2026-01-02 19:19:40,SW3,0,BGP: New peer session established,0,bgp: new peer session established,0,0.00235513
2026-01-02 03:35:00,R1,5,SECURITY ALERT: Possible intrusion detected,1,security alert: possible intrusion detected,1,0.9999999
2026-01-02 08:40:25,R2,2,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,9.89037e-06
2026-01-03 07:12:37,FW1,5,BGP: New peer session established,0,bgp: new peer session established,0,0.0027631996
2026-01-01 21:05:40,FW1,7,DHCP: New lease granted,0,dhcp: new lease granted,0,1.9700453e-08
2025-12-31 10:18:52,FW2,6,LINK-UP: Interface GigabitEthernet0/1 is up,0,link-up: interface gigabitethernet0 1 is up,0,1.4157313e-05
2026-01-02 11:37:26,R2,0,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,6.024026e-06
2026-01-01 11:01:54,FW1,5,PORT-SCAN: Multiple SYN packets detected,1,port-scan: multiple syn packets detected,1,1.0
2026-01-01 07:28:07,R3,4,LINK-UP: Interface GigabitEthernet0/1 is up,0,link-up: interface gigabitethernet0 1 is up,0,1.5372965e-05
2026-01-01 03:01:11,SW1,3,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,1.0676402e-05
2026-01-01 00:56:16,SW2,5,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,7.1337276e-08
2026-01-03 04:03:53,FW1,2,DDOS DETECTED: Abnormal traffic spike,1,ddos detected: abnormal traffic spike,0,2.591867e-05
2026-01-02 02:53:30,R3,6,MALWARE: Suspicious binary executed,1,malware: suspicious binary executed,1,1.0
2026-01-03 13:00:31,R1,2,NTP: Time synchronized,0,ntp: time synchronized,1,0.9999994
2026-01-01 22:31:54,R2,0,NTP: Time synchronized,0,ntp: time synchronized,1,0.9999993
2026-01-01 16:44:19,R3,4,SYSLOG: System running normally,0,syslog: system running normally,0,2.3261875e-15
2026-01-02 00:55:03,SW2,5,LINK-UP: Interface GigabitEthernet0/1 is up,0,link-up: interface gigabitethernet0 1 is up,0,1.5269678e-05
2025-12-31 23:08:25,R2,0,LINK-UP: Interface GigabitEthernet0/1 is up,0,link-up: interface gigabitethernet0 1 is up,0,1.0196382e-05
2026-01-02 22:30:46,SW3,6,NTP: Time synchronized,0,ntp: time synchronized,1,0.999997
2026-01-03 12:49:48,SW1,2,LINK-UP: Interface GigabitEthernet0/1 is up,0,link-up: interface gigabitethernet0 1 is up,0,1.5996156e-05
2026-01-03 14:06:22,FW1,2,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,7.1591254e-11
2025-12-31 12:16:19,FW2,1,DDOS DETECTED: Abnormal traffic spike,1,ddos detected: abnormal traffic spike,0,2.266243e-05
2025-12-31 17:42:06,R2,7,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,8.354935e-06
2026-01-03 15:21:51,FW2,0,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,4.2999486e-11
2025-12-31 12:39:20,SW3,5,LINK-UP: Interface GigabitEthernet0/1 is up,0,link-up: interface gigabitethernet0 1 is up,0,1.5269678e-05
2026-01-01 19:45:00,FW1,3,SYSLOG: System running normally,0,syslog: system running normally,0,2.113627e-15
2026-01-03 13:25:48,SW2,7,DATA-LEAK: Unexpected outbound transfer,1,data-leak: unexpected outbound transfer,1,1.0
2026-01-01 03:58:49,R3,4,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,7.239754e-08
2026-01-01 21:36:16,R2,3,DDOS DETECTED: Abnormal traffic spike,1,ddos detected: abnormal traffic spike,0,2.461666e-05
2026-01-02 18:15:13,FW2,6,MALWARE: Suspicious binary executed,1,malware: suspicious binary executed,1,1.0
2026-01-02 05:13:50,SW2,3,DDOS DETECTED: Abnormal traffic spike,1,ddos detected: abnormal traffic spike,0,2.461666e-05
2025-12-31 06:22:55,SW1,1,STP: Topology change detected,0,stp: topology change detected,0,0.01980839
2026-01-02 17:28:10,FW1,0,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,4.2999486e-11
2026-01-02 19:59:00,SW3,4,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,5.145265e-11
2026-01-02 17:33:15,SW2,1,SYSLOG: System running normally,0,syslog: system running normally,0,1.177578e-15
2025-12-31 17:56:22,R3,3,SYSLOG: System running normally,0,syslog: system running normally,0,2.113627e-15
2026-01-02 08:26:35,FW2,0,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,6.024026e-06
2026-01-02 11:54:46,SW1,3,BGP: New peer session established,0,bgp: new peer session established,0,0.003580665
2026-01-03 06:50:12,SW2,3,DDOS DETECTED: Abnormal traffic spike,1,ddos detected: abnormal traffic spike,0,2.461666e-05
2026-01-03 14:59:08,FW2,6,DHCP: New lease granted,0,dhcp: new lease granted,0,1.7426089e-08
2025-12-31 11:18:08,R2,6,AUTH-FAIL: Multiple invalid SSH attempts,1,auth-fail: multiple invalid ssh attempts,1,1.0
2026-01-02 22:39:27,R3,7,STP: Topology change detected,0,stp: topology change detected,0,0.008161203
2026-01-03 03:30:02,SW3,0,SYSLOG: System running normally,0,syslog: system running normally,0,8.743409e-16
2025-12-31 19:19:35,FW2,7,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,7.7892715e-08
2026-01-02 17:01:42,SW2,2,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,6.304673e-08
2026-01-02 14:04:26,R1,4,NTP: Time synchronized,0,ntp: time synchronized,1,0.9999989
2026-01-03 05:49:37,SW2,5,BGP: New peer session established,0,bgp: new peer session established,0,0.0027631996
2026-01-02 02:47:21,R3,5,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,3.7421784e-11
2025-12-31 16:05:41,R1,5,BGP: New peer session established,0,bgp: new peer session established,0,0.0027631996
2025-12-31 23:44:43,R2,5,NTP: Time synchronized,0,ntp: time synchronized,1,0.99999833
2026-01-02 01:14:11,SW3,4,SECURITY ALERT: Possible intrusion detected,1,security alert: possible intrusion detected,1,0.9999999
2026-01-02 06:38:58,SW2,1,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,5.6848054e-11
2026-01-02 14:47:16,R1,3,DATA-LEAK: Unexpected outbound transfer,1,data-leak: unexpected outbound transfer,1,1.0
2025-12-31 10:01:15,R2,4,SYSLOG: System running normally,0,syslog: system running normally,0,2.3261875e-15
2026-01-01 12:18:07,SW1,0,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,6.024026e-06
2026-01-01 00:15:42,SW2,5,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,9.869697e-06
2026-01-01 13:20:05,SW3,0,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,4.2999486e-11
2026-01-01 18:23:59,FW1,6,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,9.003677e-06
2026-01-03 11:56:10,R1,6,LINK-UP: Interface GigabitEthernet0/1 is up,0,link-up: interface gigabitethernet0 1 is up,0,1.4157313e-05
2026-01-01 13:09:38,R1,0,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,6.024026e-06
2025-12-31 12:46:17,SW3,3,DHCP: New lease granted,0,dhcp: new lease granted,0,1.1318931e-08
2026-01-03 05:52:35,FW1,6,SECURITY ALERT: Possible intrusion detected,1,security alert: possible intrusion detected,1,0.9999999
2025-12-31 16:29:53,SW3,5,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,7.1337276e-08
2026-01-01 15:08:37,R2,1,SYSLOG: System running normally,0,syslog: system running normally,0,1.177578e-15
2026-01-01 05:36:01,R2,1,PORT-SCAN: Multiple SYN packets detected,1,port-scan: multiple syn packets detected,1,1.0
2026-01-01 05:28:32,SW3,2,STP: Topology change detected,0,stp: topology change detected,0,0.023736486
2025-12-31 23:33:19,R3,2,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,9.89037e-06
2026-01-03 14:24:54,SW1,5,STP: Topology change detected,0,stp: topology change detected,0,0.013918142
2026-01-02 20:54:12,SW1,3,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,1.0676402e-05
2026-01-01 16:18:40,R3,5,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,3.7421784e-11
2026-01-03 11:14:59,R2,3,STP: Topology change detected,0,stp: topology change detected,0,0.020973613
2026-01-02 12:15:20,SW3,7,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,1.5626642e-11
2026-01-01 10:13:30,R1,0,SYSLOG: System running normally,0,syslog: system running normally,0,8.743409e-16
2025-12-31 13:15:42,R2,6,NTP: Time synchronized,0,ntp: time synchronized,1,0.999997
2026-01-01 03:25:50,SW3,0,SECURITY ALERT: Possible intrusion detected,1,security alert: possible intrusion detected,1,0.9999999
2026-01-03 09:00:44,FW2,3,SYSLOG: System running normally,0,syslog: system running normally,0,2.113627e-15
2026-01-02 09:04:38,SW3,4,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,7.239754e-08
2026-01-01 02:11:37,SW2,1,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,5.6848054e-11
2026-01-03 13:10:19,R2,6,CONFIG ERROR: Unexpected configuration rollback,1,config error: unexpected configuration rollback,1,0.99999845
2026-01-02 04:51:25,R3,0,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,3.429603e-08
2026-01-01 10:49:40,SW1,5,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,9.869697e-06
2026-01-01 03:14:06,R2,6,SYSLOG: System running normally,0,syslog: system running normally,0,1.6827473e-15
2025-12-31 10:17:54,SW1,7,SYSLOG: System running normally,0,syslog: system running normally,0,1.318181e-15
2026-01-03 12:16:16,R3,0,BGP: New peer session established,0,bgp: new peer session established,0,0.00235513
2025-12-31 13:20:51,R3,7,STP: Topology change detected,0,stp: topology change detected,0,0.008161203
2026-01-01 00:10:49,FW2,5,STP: Topology change detected,0,stp: topology change detected,0,0.013918142
2025-12-31 11:04:15,SW3,3,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,1.0676402e-05
2026-01-02 06:21:11,FW1,3,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,6.6719054e-11
2026-01-03 05:58:29,R2,5,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,3.7421784e-11
2026-01-01 21:13:04,R3,2,DHCP: New lease granted,0,dhcp: new lease granted,0,9.719766e-09
2025-12-31 15:48:33,R2,7,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,8.354935e-06
2026-01-02 06:48:00,FW2,3,BGP: New peer session established,0,bgp: new peer session established,0,0.003580665
2026-01-03 01:20:48,SW1,4,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,5.145265e-11
2026-01-02 02:35:38,SW3,3,DDOS DETECTED: Abnormal traffic spike,1,ddos detected: abnormal traffic spike,0,2.461666e-05
2026-01-02 07:37:13,R2,7,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,1.5626642e-11
2026-01-03 00:10:12,FW2,1,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,4.6398096e-08
2026-01-01 06:41:03,FW1,3,DATA-LEAK: Unexpected outbound transfer,1,data-leak: unexpected outbound transfer,1,1.0
2026-01-02 20:18:47,R3,2,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,7.1591254e-11
2026-01-03 15:25:17,SW3,2,SYSLOG: System running normally,0,syslog: system running normally,0,1.605168e-15
2026-01-02 21:57:25,R1,4,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,1.0533439e-05
2026-01-03 13:28:56,R3,1,AUTH-FAIL: Multiple invalid SSH attempts,1,auth-fail: multiple invalid ssh attempts,1,1.0
2026-01-01 11:04:56,R3,1,LINK-UP: Interface GigabitEthernet0/1 is up,0,link-up: interface gigabitethernet0 1 is up,0,1.3320076e-05
2026-01-03 09:06:46,R2,1,LINK-DOWN: Interface GigabitEthernet0/2 is down,0,link-down: interface gigabitethernet0 2 is down,0,8.048162e-06
2026-01-02 14:52:23,R1,4,STP: Topology change detected,0,stp: topology change detected,0,0.016977303
2026-01-02 22:35:50,FW1,1,SYSLOG: System running normally,0,syslog: system running normally,0,1.177578e-15
2025-12-31 13:02:13,SW1,7,CONFIG ERROR: Unexpected configuration rollback,1,config error: unexpected configuration rollback,1,0.99999726
2026-01-01 15:09:16,R2,6,LINK-UP: Interface GigabitEthernet0/1 is up,0,link-up: interface gigabitethernet0 1 is up,0,1.4157313e-05
2026-01-02 00:15:32,SW3,1,LINK-UP: Interface GigabitEthernet0/1 is up,0,link-up: interface gigabitethernet0 1 is up,0,1.3320076e-05
2026-01-01 11:32:27,R2,2,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,7.1591254e-11
2026-01-01 17:01:50,SW3,3,SYSLOG: System running normally,0,syslog: system running normally,0,2.113627e-15
2026-01-03 06:05:11,SW2,4,BGP: New peer session established,0,bgp: new peer session established,0,0.0032485658
2026-01-01 15:39:58,R2,5,DHCP: New lease granted,0,dhcp: new lease granted,0,1.5468311e-08
2026-01-01 22:00:19,FW1,4,SECURITY ALERT: Possible intrusion detected,1,security alert: possible intrusion detected,1,0.9999999
2026-01-03 08:07:37,SW2,1,NTP: Time synchronized,0,ntp: time synchronized,1,0.9999994
2026-01-02 05:49:53,R3,1,MALWARE: Suspicious binary executed,1,malware: suspicious binary executed,1,1.0
2026-01-01 20:25:37,SW3,0,OSPF: Neighbor adjacency established,0,ospf: neighbor adjacency established,0,3.429603e-08
2026-01-01 03:14:03,R2,5,PORT-SECURITY: 1 MAC address learned,0,port-security: 1 mac address learned,0,3.7421784e-11
